session,user,Cluster,Distance,Distance_Cluster_1,Distance_Cluster_2,Distance_Cluster_3,Distance_Cluster_4,Distance_Cluster_5,Distance_Cluster_6,Distance_Cluster_7,Distance_Cluster_8,Distance_Cluster_9,Distance_Cluster_10
session_7525030837,user9,7,1.5087535626,25.21206107,15.601050786,36.276581434,17.577447509,6.2774572139,40.725019142,1.5087535626,18.043949148,30.529231748,22.416768739
session_7555995161,user9,1,0.5671243845,0.5671243845,3.5081913402,6.951341733,36.656547581,8.0591239634,1.8321907338,29.914759397,17.701611829,73.52803927,13.94903284
session_7569401579,user9,8,1.1841392158,17.852167135,13.635933658,22.794774461,3.9063152369,12.722179598,26.95871289,21.616772213,1.1841392158,19.777038967,2.7780189783
session_7581601432,user9,10,4.1569834954,20.561441384,14.384035305,24.081828903,6.7688199467,11.680912677,31.980732376,18.67490943,5.2808851287,21.282689894,4.1569834954
session_7603341666,user9,5,0.5374481175,10.37264918,3.9276343276,16.10868819,22.6052576,0.5374481175,21.937954338,4.4905076237,15.627458839,44.987072983,13.258220778
session_7638208076,user9,2,0.1450843017,2.3660578078,0.1450843017,5.5417252286,29.0885499,1.8685509933,9.0968024934,15.516791255,15.542873016,59.620200389,9.5094649214
session_7674910043,user9,5,0.6020437005,5.7809928607,1.6826241045,11.263625812,18.884913144,0.6020437005,14.722771603,9.2651529893,10.101163306,43.413348069,7.9225231131
session_7729762375,user9,8,6.719775043,24.412874725,21.071570464,36.2894018,9.2442779221,15.118261105,33.647509336,24.390456109,6.719775043,24.071812546,12.236595227
session_7861130331,user9,6,0.918612651,1.4201706165,5.5747255669,2.6626184955,45.605658459,14.218762262,0.918612651,41.097022312,23.402703176,86.785493459,14.477768465
session_7887900718,user9,2,0.5115490847,1.9927275402,0.5115490847,6.3573882356,28.101592365,2.6623706334,7.8657162478,16.515142931,14.316273713,58.871427218,10.064169113
session_7896781089,user9,5,3.244317864,11.360456426,4.0472211061,11.379540407,26.468333305,3.244317864,23.401742638,8.4502057836,18.760846499,50.074586166,11.244627838
session_7928335940,user9,2,0.5336239554,4.1601693622,0.5336239554,7.2820447138,25.544062884,1.0337885339,12.439522395,12.012956209,14.171693903,53.376121344,8.6836021263
session_7933284837,user9,6,1.2129539356,4.4727356985,11.210078503,5.4384333579,53.596759971,21.92529929,1.2129539356,54.478066957,28.324238017,98.318787154,18.520294014
session_7935100368,user9,1,0.2454559967,0.2454559967,1.1590377277,3.1340159615,32.027638171,6.0845209824,3.423934141,25.696613028,15.134661413,66.619469318,8.9883429962
session_8399176672,user9,1,2.3011637518,2.3011637518,2.6034763605,10.223865658,28.573161869,3.3046092749,6.7899254803,20.054496876,13.806308753,60.05165623,11.61591074
session_8602611959,user9,2,1.5719963213,3.84997159,1.5719963213,2.7641536983,35.937812053,6.3925369879,10.094315945,21.289569177,20.870804252,68.873191608,11.267735573
session_8679012157,user9,5,1.0954186249,5.1982833731,1.2223486251,8.5004892068,26.905537724,1.0954186249,13.935193375,11.498081294,15.59716868,54.512720646,9.9615805892
session_8719700167,user9,7,13.811414528,76.511937344,58.680314358,94.27232819,45.645227737,38.205690184,101.6249271,13.811414528,57.899775252,43.926198416,69.759163285
session_8742024614,user9,1,0.1518145016,0.1518145016,2.6127555755,3.1066213484,36.669534986,8.7611627833,1.6579068616,31.471785776,17.570835488,73.910146997,10.93912918
session_8759779075,user9,8,0.3617855976,20.129971044,17.124306231,27.401232222,2.8470746912,15.766008916,28.156776106,26.083273629,0.3617855976,18.142850319,4.3250563295
session_8875454686,user9,1,0.2424688124,0.2424688124,0.8158827577,3.6508345228,31.828945907,5.0377121399,3.8653877278,23.833460887,15.257727742,66.010434874,9.3876490291
session_9000198916,user9,8,0.5594923366,13.0353908,11.172961348,19.764189234,6.5250909595,10.887655102,19.810334383,23.909877455,0.5594923366,26.161000927,2.4272772444
session_9057489846,user9,2,0.4500767784,1.1438494253,0.4500767784,5.2291288503,29.645514437,3.3881171278,6.151513917,19.071924316,14.82266536,61.797434018,9.9603710762
session_9214688011,user9,10,0.5830834537,8.7835029717,8.4176183142,9.9011425279,15.478087138,12.836741549,13.408412533,31.631461892,4.997983948,41.372970646,0.5830834537
session_9316476581,user9,6,3.1530410444,10.547111563,21.367631057,16.716615305,64.283613452,32.874743611,3.1530410444,70.414656237,35.72470829,112.71192603,30.404754731
session_9418948998,user9,5,3.1661882318,10.521033644,4.0119196589,13.225647788,25.819943654,3.1661882318,21.658602077,7.5291992426,18.026151682,49.721814216,13.635496508
session_9472910265,user9,6,0.5282102955,4.7877320351,12.599607428,8.6367156041,55.081740642,22.763315604,0.5282102955,55.67031816,29.173721329,100.50480786,21.87963773
session_9495657954,user9,5,0.4291102458,9.5016196806,3.388971794,14.7162287,24.043012704,0.4291102458,20.705900898,5.5011292505,16.216597594,47.463278832,12.939163485
session_9511759854,user9,3,0.2396226899,2.9708765672,4.9440701694,0.2396226899,44.873422643,14.032310015,4.5286007315,38.668774306,24.274476795,84.368834825,12.171810793
session_9793038421,user9,10,3.618426415,19.212196877,14.451958372,22.954345377,8.3356652983,12.51500166,29.18240286,22.573663049,4.9946159712,24.842649603,3.618426415
session_9821034386,user9,2,0.4742684436,4.0326573427,0.4742684436,7.550145417,24.675397796,0.9174983749,12.237441742,11.691157994,13.501402743,52.272340187,8.5780537051
session_9904426178,user9,1,4.1265146515,4.1265146515,8.0144023986,7.5866530445,27.930348244,14.581667389,4.3022034199,40.641851326,10.676546613,62.062061021,6.1032908891
session_9916663391,user9,7,1.4446064784,23.355704571,14.267978454,34.55572999,21.353630046,5.374514063,38.289548218,1.4446064784,20.269856675,36.371577363,23.920871844
session_2144641057,user12,1,0.5792686756,0.5792686756,1.2512426845,6.1798288088,31.26269149,4.3657172314,4.248707118,22.084817139,15.089836949,64.864556703,11.22930718
session_5265929106,user12,2,0.9542264649,1.9156156813,0.9542264649,8.2390923142,27.899699452,2.2524858691,7.4309021399,16.356445026,14.052740295,58.671895928,11.238684999
session_5815391283,user12,1,0.758605691,0.758605691,2.51819957,2.2121785282,38.344337498,9.2866451326,2.8038209049,30.918394008,19.388528469,75.660108296,11.645630898
session_7409188284,user12,1,0.6226691594,0.6226691594,2.2101067957,6.8538879816,33.082704017,5.8415536035,3.3134816964,24.924831873,15.960490229,67.834569242,12.575269837
session_8872593360,user12,1,0.4974647116,0.4974647116,2.0240064198,3.2023824557,36.447990544,7.8499120268,2.9051446258,28.387965569,18.179637405,72.862421798,11.637742684
session_9031593624,user12,1,0.4943091948,0.4943091948,2.0525540519,3.1015902852,36.3613016,7.9593123564,2.860695361,28.620451593,18.080155745,72.791140067,11.47375195
session_9838420452,user12,1,0.8391192733,0.8391192733,1.5740065163,7.0797383945,30.800716803,4.4399983219,4.473398465,21.88182821,14.865338708,64.123717736,11.697173376
session_0205904470,user15,2,0.4290021405,0.5775312269,0.4290021405,4.0040693052,31.468951416,3.9108262103,5.0234109239,21.372619383,15.533582527,64.85206082,9.5484446462
session_1366248436,user15,1,0.4079901285,0.4079901285,1.3337064963,2.1756031683,36.086910817,6.9054272743,3.4801176821,27.088325,18.134622276,72.079467732,10.472542056
session_5657866014,user15,2,0.636491029,0.7023491545,0.636491029,3.1958163825,32.976525999,4.5691759204,5.0299792454,22.889472643,16.543050793,66.98650115,9.4101316982
session_6715291950,user15,2,0.7948537056,3.7179020085,0.7948537056,8.1137714178,26.471325166,0.9207956623,11.40367556,12.915871491,14.409306907,54.997962248,9.5560866387
session_8694009379,user15,1,0.2598331056,0.2598331056,1.0985139434,3.5096356363,32.946064922,5.3780181562,3.657456025,25.098367904,15.859019835,67.656778184,9.4426877396
session_8848361933,user15,5,0.2378382442,5.6352844369,1.7065277075,11.339258888,25.284266991,0.2378382442,14.518867146,9.4962884659,14.776800309,51.855979174,11.34271088
session_0735651357,user16,1,0.3441744691,0.3441744691,0.8308146101,4.6623736833,29.927174414,4.4616718658,4.1349060833,22.610108646,13.986626215,63.267836152,9.1607523583
session_1607878631,user16,1,0.4721168634,0.4721168634,4.0116748589,3.7444380904,39.561310521,10.957339668,0.8082583021,35.568808778,19.176005479,78.365025549,12.617526132
session_1658051584,user16,1,0.3920988595,0.3920988595,0.6637265065,4.0200024891,29.926776269,4.5127915944,4.3613489123,22.596912033,14.071064153,63.206505255,8.663981319
session_3012944488,user16,1,0.4861287573,0.4861287573,0.5092114268,3.8306174898,29.93309658,4.251736974,4.7200097336,22.047328081,14.206376967,63.037105792,8.496854708
session_5398005306,user16,1,0.1693248391,0.1693248391,2.5654404701,5.426318588,33.324108061,7.26227979,1.95594623,28.74727365,15.326764015,69.070279029,10.975180768
session_6961018175,user16,2,0.2067232551,1.302329137,0.2067232551,5.4759750637,26.639021522,2.5166359264,6.82781627,17.672043558,12.763620086,57.472813507,8.1755970358
session_0214655159,user20,8,1.5840701122,17.981178767,14.353718938,24.822039456,4.4082819778,13.383686474,26.437922903,21.817574346,1.5840701122,20.605632761,5.293108424
session_0764157160,user20,8,3.1024690347,9.5021467129,11.420518575,18.456378698,13.718783641,13.693551753,12.134546134,32.323076503,3.1024690347,39.314351438,6.3107400913
session_2372891077,user20,10,2.0064180964,5.6759497852,4.0868455402,4.8740042224,20.568825033,9.0254586176,11.321605531,25.714808311,8.896109798,48.528188687,2.0064180964
session_3767642011,user20,10,1.1243503634,6.7748124907,4.6026079506,8.4907981261,14.274420341,7.5242408896,13.284394928,21.835039963,4.9303139527,39.073786021,1.1243503634
session_7888368102,user20,8,2.57600786,9.0472165087,10.488959244,17.791748768,12.801247552,12.382431543,12.207143572,30.304033789,2.57600786,37.951500462,5.5313161341
session_9673196280,user20,1,0.7842760155,0.7842760155,2.5512068561,1.3529108926,39.281526644,9.6144493965,2.8161651545,32.004627008,19.965098563,77.006357519,11.118275376
session_9818121880,user20,10,4.7894492491,10.483035594,7.0850167032,5.3930945332,26.356441472,13.234382336,17.669901833,28.174958779,15.221598399,54.005664532,4.7894492491
session_0347800921,user21,1,0.1055804551,0.1055804551,1.4971653543,3.5644210882,33.890297623,6.5077361227,2.8033323914,26.749468821,16.27579513,69.375604862,10.352742211
session_0639882460,user21,1,0.4609784374,0.4609784374,3.6830282059,4.2519118748,37.631678681,10.20127079,1.1459896823,33.755753199,18.029476717,75.527166387,12.276514157
session_5306911480,user21,1,0.4280371835,0.4280371835,3.8760953788,3.8350643524,38.354695666,10.643818662,0.8840881193,35.060727072,18.340818256,76.705312977,12.015403494
session_6886360376,user21,1,0.5475756976,0.5475756976,0.8832180823,2.6539038807,32.332883187,5.8256465541,4.2748281575,24.621675668,15.765372089,66.63386353,8.9650081772
session_7001496014,user21,2,0.4809159305,1.1879402409,0.4809159305,5.827354074,28.203502171,3.036801384,6.2713280607,18.4794666,13.78068078,59.788181434,9.5473181864
session_7767882493,user21,1,0.3965656952,0.3965656952,0.6721032426,3.8037173089,30.928759345,4.7102384351,4.3255673005,22.838525522,14.838204339,64.562097022,9.1505679714
session_8505229187,user21,1,0.6684739929,0.6684739929,4.2794512368,3.1382052582,40.601337657,11.760119975,0.8595926394,36.935820944,19.902794143,79.8569705,12.569788377
session_0405064924,user23,1,0.1867500541,0.1867500541,3.1595998192,4.7139310956,37.27917426,8.6275321422,1.32435597,31.788284965,17.860686524,74.777187411,12.224190366
session_1123244103,user23,1,0.6841413523,0.6841413523,4.4099514978,5.8219391124,39.113295605,9.9665232131,1.1079128397,34.554498,18.885619809,77.473239985,13.43135509
session_2080551697,user23,6,0.7953804118,1.1105692121,5.145117928,2.8744603963,44.179396136,13.33624324,0.7953804118,39.751301877,22.329593355,84.836664808,13.961263815
session_3195683016,user23,1,0.1276349493,0.1276349493,2.3964345226,3.054253534,37.759007659,8.2766415739,1.8758828351,30.733056344,18.506520546,75.167314387,11.506685837
session_7336984763,user23,6,0.4311478226,0.8056678118,5.0680139133,4.4204549585,42.489420814,12.255917681,0.4311478226,38.328764143,21.010383831,82.560131449,14.229362193
session_9962419470,user23,1,0.4113518045,0.4113518045,3.8786745166,3.6236495829,40.36227547,10.672633403,0.8577378623,35.31186512,19.801759301,79.364246264,12.902400447
session_0595774526,user29,1,1.2149194406,1.2149194406,1.8418328922,8.4512286872,28.393468152,3.9281288832,5.0829263824,20.800624527,13.26067352,60.602349862,11.204532128
session_2786719181,user29,6,0.5020036432,2.9372060405,9.2778647762,9.9278511022,45.357748478,16.506059315,0.5020036432,44.691274313,22.689059331,86.706850304,19.085142821
session_3135434116,user29,1,0.1735823628,0.1735823628,1.5686517506,5.3256201715,31.763173936,5.4364902595,3.0555547881,25.017721703,14.815423226,66.266184225,10.41990678
session_3424156599,user29,6,0.1058314534,2.110887468,7.8985332318,7.1342628697,45.309899683,15.837004495,0.1058314534,43.882898248,22.613083422,86.816496444,17.276044855
session_4384625557,user29,1,0.655744405,0.655744405,4.0391753052,6.6838464912,37.014747828,9.3296978529,1.3655990838,32.098392891,17.718501474,74.389104469,13.849410376
session_5396497934,user29,1,0.7092145689,0.7092145689,0.8291839751,6.1011694522,28.889490723,3.3460946867,5.0397938255,20.407668608,13.596557521,61.309980156,9.6148553101
session_8617964668,user29,6,0.3221282948,2.6959425829,8.9328902231,9.0810621722,45.752506339,16.427251615,0.3221282948,44.700931855,22.919952065,87.322857596,18.732150682
session_1909471574,user35,1,0.2282606716,0.2282606716,0.9001344593,3.198606598,33.164477285,5.3745165632,3.7324974589,24.680666825,16.137410046,67.892540553,9.6248059131
session_3412209090,user35,1,0.2318588768,0.2318588768,2.9394127324,2.8908289024,38.730660902,9.3757514443,1.4726241383,32.835640426,18.971987192,76.793684728,11.700015317
session_5394017914,user35,1,0.2228839291,0.2228839291,1.5591807481,2.6614364608,35.517556314,6.8032565475,2.9882896502,27.836586808,17.394033634,71.562902334,10.075224456
session_6509784211,user35,1,0.1532374528,0.1532374528,2.6869581835,5.2576988979,35.664063544,7.4347399638,1.8210079582,29.436449879,16.986085166,72.238876883,11.979441245
session_6820312264,user35,6,0.6430435328,0.6737742606,4.7039279183,4.8652050642,40.798633373,11.219961302,0.6430435328,36.726262944,19.901855446,80.096934942,13.624603342
session_0041905381,user7,8,0.7601499853,15.088254752,13.584557737,20.767688238,6.37246435,14.743945137,21.239628161,28.489449628,0.7601499853,25.84342303,2.6912549175
session_1060325796,user7,8,0.5543177222,19.137873976,15.919218005,27.32812282,3.13365608,13.38364292,27.600723094,23.406936991,0.5543177222,18.523342234,4.5156890198
session_3320405034,user7,4,0.7555014564,35.480473474,30.818650194,47.36543777,0.7555014564,25.138542727,45.781151947,30.16085136,3.9233727831,8.5550640868,13.827916471
session_3826583375,user7,8,1.3637126821,25.721773408,23.92978339,36.616066215,3.0457321424,21.550007906,32.713087298,32.403134323,1.3637126821,16.996854529,9.3466536715
session_6668463071,user7,4,0.5429636342,31.651102637,26.632409016,41.517732032,0.5429636342,22.243541226,42.044611629,27.056613721,2.9947454705,9.602299453,11.116166175
session_8961330453,user7,4,0.5346267844,30.370488122,25.060685674,38.477581352,0.5346267844,20.952660862,41.083736724,26.708260158,2.5822655145,10.001048792,8.5090545091
session_9017095287,user7,4,0.9956398779,44.967703936,37.745089125,54.820760944,0.9956398779,30.768734152,58.001205772,32.179988664,7.8220143083,4.2352943208,16.784239244
session_0335985747,user9,10,0.3523160541,9.913961021,8.1212572704,9.8351935239,15.493083663,11.775434573,16.063007066,28.547485006,5.9217471844,40.131249811,0.3523160541
session_3390119815,user9,10,0.5495475482,13.715860618,10.831796777,16.741938793,7.7169443806,11.786189469,21.321285495,24.825832901,2.0270477783,27.34917353,0.5495475482
session_3879637058,user9,8,1.3735487952,16.537001046,12.783563213,20.405253051,5.0959158694,12.706798945,25.10579387,23.341610857,1.3735487952,22.255067022,1.5357126726
session_4373781904,user9,10,0.1302486236,12.226245631,9.9483622627,13.67584058,10.956736169,12.29749966,19.044355492,27.378804649,3.5229436774,32.806634909,0.1302486236
session_5155383252,user9,10,0.06414757,12.184749649,9.6835349215,12.650432334,11.852584654,12.550783854,19.126681143,27.536923542,4.3115645026,33.996695897,0.06414757
session_7285432516,user9,10,0.6516152979,14.909009946,11.976712237,17.629028356,7.5285573106,13.080713526,22.542985671,26.18167962,2.163903883,26.729413583,0.6516152979
session_8764610836,user9,10,0.1596703751,12.34871914,9.3682328393,14.0235198,9.787587279,11.065392885,19.930337731,24.543253568,3.2222804824,30.668039992,0.1596703751
