session,user,Cluster,Distance,Distance_Cluster_1,Distance_Cluster_2,Distance_Cluster_3,Distance_Cluster_4,Distance_Cluster_5,Distance_Cluster_6,Distance_Cluster_7,Distance_Cluster_8,Distance_Cluster_9,Distance_Cluster_10
session_6887059922,user7,9,0.4101651513,96.168065241,74.622274498,0.9058852492,272.74012181,1195.9759178,20.728312294,357.46508417,1277.3343257,0.4101651513,8.209298342
session_7157064073,user7,9,0.1626865138,93.39985466,72.352152088,1.3256090475,268.07977802,1186.6724707,19.420871774,352.43327124,1267.0460636,0.1626865138,8.0503649938
session_7212025244,user7,10,1.0879765197,93.331767873,56.190745052,13.578081891,259.73135921,1101.6239319,21.633685166,300.58935943,1246.8500516,9.4589049447,1.0879765197
session_7237311346,user7,10,1.0529863467,93.331992948,53.053193725,15.740232479,256.58366982,1078.3554935,23.225413785,288.73621884,1238.877893,14.273107087,1.0529863467
session_7262775402,user7,9,0.4045290194,90.83498914,69.620080884,0.8453654868,263.60511202,1175.5482587,18.165051925,346.4781853,1258.129241,0.4045290194,7.4803367453
session_7358104277,user7,9,0.9575660268,99.84207352,77.32239517,6.2888865091,277.67815684,1202.3019984,23.200746002,359.79495712,1284.0261157,0.9575660268,10.092669395
session_7370840078,user7,3,0.4970995584,86.701318908,66.911524263,0.4970995584,254.39565169,1154.0640931,18.021646166,338.23780744,1236.8907186,4.6619868771,9.9617914352
session_7451527108,user7,10,0.5097833883,93.294177891,57.60318699,10.422295058,261.51674093,1113.9183378,20.614248295,307.25807927,1252.8667105,7.2215772213,0.5097833883
session_7546278746,user7,9,0.0392971875,93.704855129,72.066852848,1.8117366919,268.5196645,1185.8730568,19.464912332,351.49493947,1268.0419667,0.0392971875,7.8023838361
session_7618054868,user7,10,0.7936958693,92.132281722,60.737402816,5.08926001,262.71583594,1135.9030481,18.773648032,320.37687071,1257.9941141,3.6283036491,0.7936958693
session_7780444958,user7,10,0.1758921326,90.950598298,56.134014304,7.5427199699,257.80403139,1108.264599,19.494546624,305.49077835,1246.5708824,7.7628291873,0.1758921326
session_7817168542,user7,9,0.345298464,91.098849804,70.080485855,0.9292977305,264.09901803,1177.3267458,18.320710686,347.5176769,1258.9776689,0.345298464,7.6303234107
session_7818969924,user7,9,0.0047973198,92.720839727,71.103855241,2.2191382727,266.77083171,1181.731082,19.021333687,349.1490168,1264.0876236,0.0047973198,7.747346386
session_7873949379,user7,6,6.1024460294,30.12256961,6.4574870461,35.724291639,132.62953392,812.64892362,6.1024460294,162.91337417,949.24773741,36.728513824,26.485208861
session_7906992612,user7,3,0.3394764371,92.267838613,71.36870889,0.3394764371,265.92024344,1181.5780613,19.07096786,350.37205196,1262.953155,0.9231729365,8.060308296
session_7933738052,user7,9,0.1106039609,95.608015838,73.992739027,1.5680706438,271.80609689,1193.673311,20.40299843,355.86354722,1275.02824,0.1106039609,8.1085484617
session_8140667141,user7,10,0.1650830135,93.441703606,56.318472869,11.231355634,260.09842345,1102.3035015,21.691905091,301.80726818,1249.0014967,10.093443046,0.1650830135
session_8323122790,user7,9,0.2439419348,95.98525896,74.008201317,4.1213296301,271.88088621,1191.749791,20.876772166,354.25767426,1273.4499562,0.2439419348,8.7303602419
session_8758925702,user7,10,16.51710187,114.80980777,61.069235303,48.437911365,269.84054914,1021.6239306,47.840824176,264.61019313,1238.7493916,46.178619263,16.51710187
session_8769574094,user7,10,0.1113524168,91.823668463,57.84713707,7.287864284,260.33102273,1118.7268477,19.377566088,310.67111304,1252.0747795,6.0514166668,0.1113524168
session_8810377918,user7,3,0.4740296584,94.56711097,73.349567364,0.4740296584,269.90713683,1190.1187972,20.090982426,354.73506914,1271.4191744,0.7598560148,8.2126942004
session_8824263970,user7,10,0.367289651,91.896039031,59.326176737,5.7413892349,261.44831765,1127.5386579,19.033005418,315.83447189,1255.1025585,4.906162124,0.367289651
session_8883281313,user7,9,0.1002082795,95.308133799,73.764542966,3.3944477722,270.96300911,1191.3378606,20.483081288,354.31114857,1271.8516998,0.1002082795,8.6603599916
session_8927734902,user7,10,0.2186557054,91.907973588,56.692192996,9.3921266973,259.48826719,1111.2217928,19.805186068,306.07717264,1249.1972872,6.981598873,0.2186557054
session_8989374051,user7,10,2.6358647554,95.462076752,57.332464767,17.215073296,261.63455958,1099.7923098,23.683830619,299.60540609,1248.0278859,11.372385439,2.6358647554
session_8999428064,user7,9,0.3438484727,97.10352218,75.176605303,4.4704384996,273.68923056,1195.9677553,21.516398103,356.59315336,1276.8803797,0.3438484727,9.1358960952
session_9027322376,user7,10,0.7529424335,94.108172617,54.562921078,14.204156636,258.76899949,1087.1792809,23.206994035,293.68189581,1244.3996102,13.356342947,0.7529424335
session_9067768063,user7,9,0.1332929013,98.679805299,76.7847334,3.2777951963,276.74368014,1203.8255819,22.072589713,360.987802,1284.1890109,0.1332929013,8.9421526603
session_9100599511,user7,10,0.7580232509,94.717677241,55.633219252,14.526168473,260.56868826,1094.4160404,23.035715541,296.90613823,1248.1602173,11.861456639,0.7580232509
session_9129118872,user7,10,0.6832296112,91.281727271,58.642397075,5.268824043,259.75827727,1122.0576867,19.194596228,313.72177078,1251.5153222,6.2599734708,0.6832296112
session_9265274976,user7,9,0.5603793407,98.095359865,75.916445837,5.1949792739,275.1224039,1198.0943792,22.124676282,357.62701423,1279.4239773,0.5603793407,9.467715187
session_9278196183,user7,10,0.4115475589,92.303605089,58.546902783,7.8956010758,261.37873311,1122.4534924,19.466726172,312.32204324,1253.9206272,5.4126210554,0.4115475589
session_9362179236,user7,10,0.7693529592,93.915594011,56.066026247,13.605137219,260.2971535,1099.8027698,22.107022084,299.6749827,1248.1222456,10.225074426,0.7693529592
session_9423469323,user7,10,0.6058232083,92.824967913,56.702974019,11.367642131,260.12383911,1108.1464919,20.711911732,304.16109514,1249.2431451,7.9574228984,0.6058232083
session_9495997885,user7,10,0.5439255723,92.74579946,59.462461695,7.6695071226,262.43355771,1126.8406889,19.60001569,314.80185694,1256.0974097,5.0328730319,0.5439255723
session_9607887774,user7,10,0.9478332638,91.568248582,60.245453968,5.1990879483,261.83455489,1134.4918294,18.398375572,319.43033837,1256.204134,3.3527173743,0.9478332638
session_9684083571,user7,10,2.4445030636,99.963759817,57.714404859,20.322674367,265.78088795,1089.2550886,27.679418259,294.41610145,1254.769518,16.754561237,2.4445030636
session_9689083079,user7,10,1.2919788106,93.317754067,60.03625571,8.9191611699,263.19751415,1128.545353,19.970511621,315.43282992,1256.8679475,4.927023529,1.2919788106
session_9739246177,user7,3,0.3398067974,96.108076434,75.235428578,0.3398067974,272.46717098,1196.8861207,21.018427308,358.85548801,1276.5077604,1.0606073883,8.7742469389
session_9792054965,user7,9,0.1427632224,95.860914758,74.300384048,1.4801020077,272.24914216,1194.8715828,20.542009837,356.58583484,1275.9569316,0.1427632224,8.1540960143
session_9877506321,user7,9,0.0847578549,90.314164265,68.725799382,1.7502267319,262.65306232,1172.3031569,17.812783505,344.11916443,1255.8550387,0.0847578549,7.3896321791
session_9880892041,user7,10,0.0609366326,92.565297489,56.353001583,10.12256862,259.65335445,1106.394991,20.652511722,303.72810583,1248.9844762,8.5060613487,0.0609366326
session_9982602370,user7,10,3.8916741858,94.1812028,60.439101006,7.725575381,260.79148689,1113.2140512,23.274560172,311.92403147,1250.2237402,12.76783476,3.8916741858
session_0048475757,user9,9,0.1396060912,93.006018611,71.694026393,1.3675580568,267.38517601,1184.2158663,19.174363762,350.91732577,1265.7444538,0.1396060912,7.7655126769
session_0233596484,user9,3,0.0942548289,88.944335635,69.238043671,0.0942548289,259.20477748,1167.2861681,18.480317179,344.62733279,1247.6554648,3.0834104766,9.3533222634
session_0249395771,user9,3,0.2796310508,93.848351083,73.171558901,0.2796310508,268.59989388,1188.4209297,19.942325915,354.3475149,1268.3667791,1.0692387635,8.5166203588
session_0275525895,user9,10,0.9874989854,91.854379991,60.867429543,5.1161102678,262.44386844,1136.9538192,18.572412673,320.95216562,1257.2906805,3.2728332238,0.9874989854
session_0398817787,user9,10,0.7595710329,91.450179953,60.159450656,4.5899164227,261.51009016,1133.3311246,18.490476709,319.25776985,1255.7201232,3.8674806576,0.7595710329
session_0510101673,user9,10,0.1928153656,93.884153761,58.212849522,10.396140777,262.17268155,1114.0237838,21.317296616,307.98149977,1253.6856378,8.1469843136,0.1928153656
session_0584881078,user9,10,0.5641895859,91.58003693,59.085680521,6.8594877739,260.88932721,1126.4993396,18.883943354,314.89256341,1253.1722194,4.5480179449,0.5641895859
session_0626697371,user9,10,1.6956289389,93.013723578,62.334643066,6.466936575,264.33869688,1142.1350531,19.276027949,323.60439532,1260.0874013,3.0530483376,1.6956289389
session_0703562668,user9,9,0.4327205179,97.230798767,75.258644391,4.7961410743,273.80129079,1195.8619949,21.644334437,356.51564026,1276.8697154,0.4327205179,9.2408128593
session_0815666379,user9,9,1.8918589697,92.843248712,63.958544168,4.7562051324,265.0892947,1151.4524423,18.850456275,329.2724328,1262.2729493,1.8918589697,2.3018329195
session_0867569021,user9,3,1.3117180205,92.370194851,73.008667565,1.3117180205,262.72490521,1172.0332922,21.958415249,349.75361749,1252.5176536,7.1562254259,12.709745039
session_0974627974,user9,10,2.4069054256,94.263505202,62.20669795,9.4536504601,265.09235823,1137.2301462,20.523432198,320.47375352,1259.8188137,4.4168606783,2.4069054256
session_1067162598,user9,3,0.032399167,93.083029622,72.548830714,0.032399167,266.33193181,1181.6713172,20.295720335,351.94645489,1263.1275925,2.9498501394,9.4038902307
session_1067969410,user9,10,0.951367819,93.209652512,59.856461354,9.2502444004,262.70360371,1125.9720741,20.230150217,314.3798184,1255.239262,5.5610408818,0.951367819
session_1070692584,user9,3,0.0212582498,94.575545744,73.489907184,0.0212582498,269.27601102,1187.8316966,20.596549898,354.47621048,1269.9176675,2.1263356726,8.9429170591
session_1177848198,user9,9,2.0092277038,95.627570385,66.76164246,6.7006905118,269.40247858,1161.1489941,20.474407015,334.3039699,1269.8570698,2.0092277038,3.8697976552
session_1281792837,user9,10,2.2447005227,94.049737027,64.102356567,6.2630839036,266.46711706,1150.0489252,19.702391097,328.0812807,1264.3941505,2.5694557423,2.2447005227
session_1334666365,user9,3,6.4487499259,97.126386538,66.056129969,6.4487499259,266.01723123,1134.092748,25.21324342,325.33571998,1260.3482359,13.214652758,6.8499841447
session_1388817097,user9,9,0.0223006566,92.687000429,71.57348312,1.9944375998,266.79886692,1183.3714418,19.082530045,350.39174262,1263.9712976,0.0223006566,8.0048783076
session_1420226904,user9,3,2.2177379184,69.221004425,49.098738013,2.2177379184,224.03279441,1081.4600902,9.492018393,297.85651544,1172.6803573,4.454458345,7.2593929977
session_1428731346,user9,3,1.7308018289,72.449570057,52.487017686,1.7308018289,230.66050618,1099.6806555,10.317560965,306.84978036,1187.4194723,2.609277861,7.0217355299
session_1471802603,user9,9,3.3462275808,100.42572599,72.545581646,10.535948512,276.31660235,1177.8768019,23.990765825,344.20933691,1280.3057812,3.3462275808,7.3723810828
session_1498771725,user9,9,3.1205795395,96.080276357,66.015836327,8.4864531344,269.21918549,1154.9800943,21.146799053,330.66638321,1268.3946002,3.1205795395,3.6539314461
session_1515278948,user9,9,0.0440384186,95.22857306,73.415653339,3.0174517159,270.91498887,1190.5145723,20.331969638,353.74126555,1272.2014362,0.0440384186,8.2053391432
session_1536724420,user9,9,1.7774585026,94.327380167,65.505246252,4.5795580587,267.75218302,1158.0486581,19.528636629,332.88248545,1267.9321596,1.7774585026,2.4390960985
session_1682740914,user9,9,0.5382301946,89.801096549,68.795165151,0.7287552734,261.79545614,1171.8113517,17.732211085,344.66340426,1254.2895707,0.5382301946,7.4961511749
session_1814762834,user9,10,2.2703610199,95.533332049,62.636420389,10.684984975,266.5115036,1136.1189841,21.574456926,319.86712727,1261.874467,5.4491037099,2.2703610199
session_1970148824,user9,10,1.5694328641,92.48531819,62.335493189,5.3522885816,263.8758665,1143.5122483,18.826289808,324.60102293,1259.7773002,2.6653961167,1.5694328641
session_2025345934,user9,3,0.1455222378,90.74967383,70.082079272,0.1455222378,263.10947837,1175.2752636,18.52742229,347.37840555,1256.9494124,1.3920337443,8.1737969839
session_2092170870,user9,3,0.1206344876,98.09965774,77.47296696,0.1206344876,274.91036563,1201.4622863,22.7785842,362.75090188,1280.9549343,3.0144042647,10.261518373
session_2219930680,user9,9,1.3125147773,94.277642911,66.175861757,3.981538896,268.03483289,1161.8623036,19.364906007,335.16340328,1268.7655444,1.3125147773,2.9478995533
session_2319805102,user9,10,1.0503389816,92.248128644,61.081452311,3.8311929505,262.84360855,1136.8391134,18.936022373,321.56856823,1258.9100789,4.1934368242,1.0503389816
session_2386499713,user9,9,0.1312505011,91.922213162,70.561710773,3.5458966022,265.11545276,1178.0308843,18.888836601,347.13226201,1259.4148887,0.1312505011,8.1999504686
session_2541149709,user9,9,2.9383450876,67.137017087,47.283877988,3.2576550713,221.121334,1076.5078967,8.0612852275,294.21020567,1166.1262579,2.9383450876,6.4185253025
session_2592273518,user9,10,4.40841258,98.206745351,66.372878288,11.562499089,271.20843505,1151.2336138,22.933176062,328.20836932,1270.7346626,4.9179854387,4.40841258
session_2715863197,user9,3,0.0468801294,92.648845094,72.042016892,0.0468801294,265.49698012,1179.3946384,20.116139658,350.72786282,1261.4005557,3.0764737583,9.4139891007
session_2760097341,user9,3,0.1989486392,85.660928711,65.162486547,0.1989486392,254.02698903,1153.8054111,16.303968483,336.09110889,1237.6856964,2.000466953,7.7481697348
session_2901073436,user9,9,2.947128102,96.232747567,66.168739353,7.8990459775,269.70575223,1156.3967943,21.092684017,331.44689023,1269.866878,2.947128102,3.2585463303
session_2909737565,user9,9,0.020069687,95.84112073,74.139170896,2.5398986351,272.07194573,1193.790205,20.582948585,355.66045004,1274.9299359,0.020069687,8.3057235619
session_3056302809,user9,10,1.1332541316,92.16187323,59.798977134,5.1620186204,260.94648589,1124.7781709,19.981545799,315.88951692,1253.5628576,7.0285254949,1.1332541316
session_3076908781,user9,9,0.0894429446,88.898794067,67.125371062,2.1498037371,260.13532657,1165.6063287,17.134835966,340.29440666,1250.4226628,0.0894429446,7.0511762816
session_3277767566,user9,9,0.4375480012,90.929843151,69.624250049,0.7977885623,263.74883977,1175.5960177,18.200592995,346.47953501,1258.5183019,0.4375480012,7.4493566658
session_3446045307,user9,10,2.2290626645,93.600645274,62.106708505,8.7106342782,264.36113669,1137.8739887,20.063118524,321.0319739,1258.607627,4.0180193318,2.2290626645
session_3452570104,user9,3,0.4217639547,95.111361192,73.921529039,0.4217639547,270.80995762,1192.2383648,20.392762951,355.97868762,1273.2904726,0.8503152172,8.3477752996
session_3515585934,user9,9,1.4994672626,98.979264365,76.605792985,7.6353936788,275.67122236,1197.0250202,23.179136952,357.10201079,1278.5446283,1.4994672626,10.702378263
session_3524810503,user9,9,0.6060376148,97.018432323,75.621304032,0.7137557075,274.15010885,1199.6194966,21.230302413,359.69587799,1280.2352996,0.6060376148,8.4903348657
session_3561215335,user9,3,0.0096002141,93.01732244,72.264661927,0.0096002141,266.34629678,1181.3845825,20.101215171,351.48091619,1263.4375566,2.6599381604,9.1584468875
session_3735537656,user9,3,0.1641133398,96.657866725,75.708820956,0.1641133398,273.17824885,1197.9005222,21.437577517,359.69239154,1278.0242037,1.5395635177,9.04103264
session_3828692242,user9,9,0.1175250627,92.810443828,71.557769403,1.4428302017,267.04913304,1183.6142738,19.088119572,350.59569426,1264.9664215,0.1175250627,7.8088235704
session_3919629858,user9,9,0.0475194241,91.314975966,69.717680075,1.8544245173,264.39309533,1176.2963658,18.307032549,346.26972245,1259.3867324,0.0475194241,7.4514357783
session_3926840201,user9,9,2.0919623106,93.250113398,63.599840855,4.9533493674,265.55408112,1150.0064693,18.999340594,328.11604608,1263.5592447,2.0919623106,2.1136579351
session_4066780045,user9,9,0.0516116873,95.297461437,73.876245451,3.0188578807,271.06107273,1192.079875,20.441405622,354.82585693,1272.2545978,0.0516116873,8.5420316991
session_4088341904,user9,3,0.4483815353,95.537569688,74.368004401,0.4483815353,271.55250193,1194.0449286,20.603596038,356.96563422,1274.8031746,0.8333025068,8.4172263887
session_4243186683,user9,10,0.7250957632,89.513561841,57.377653307,7.1049167087,257.34229602,1119.4445102,17.911280594,311.10975294,1245.4672449,4.4413568067,0.7250957632
session_4269912456,user9,3,0.4335511002,96.434158335,74.964251634,0.4335511002,273.03852103,1196.5762911,21.00500927,358.21173775,1278.0924413,0.8873685301,8.3998861347
session_4322210317,user9,3,0.3861069749,91.710654712,71.183302421,0.3861069749,265.02884341,1180.6429444,18.853754576,350.03304329,1260.8182655,0.8619430204,8.1523376302
