session,user,Cluster,Distance,Distance_Cluster_1,Distance_Cluster_2,Distance_Cluster_3,Distance_Cluster_4,Distance_Cluster_5,Distance_Cluster_6,Distance_Cluster_7,Distance_Cluster_8,Distance_Cluster_9,Distance_Cluster_10
session_5745729038,user9,6,0.4223310054,141.63581379,8.9668571049,907.19148546,237.43361341,549.84602021,0.4223310054,62.22452836,494.74262022,136.4617708,4.9196533588
session_6228883788,user9,6,0.0880968486,141.30460927,8.7190887035,918.27066441,239.9828721,553.06320005,0.0880968486,61.720542316,495.13679985,137.88583064,3.5005241817
session_6348231972,user9,2,1.7943150546,108.30168811,1.7943150546,871.4446668,195.68399064,482.65118636,3.0301048901,39.829377743,436.28749853,103.97736487,2.8048168949
session_6399026328,user9,10,0.071295972,142.30429847,9.7001698018,923.35423061,242.59992926,556.4821333,3.3122205048,61.997170121,501.12916042,139.93176718,0.071295972
session_6448386600,user9,6,0.0318406143,140.30181759,7.7117490975,905.8084184,236.27491033,548.79609159,0.0318406143,60.690800066,495.03731173,135.27891386,2.2329395203
session_6470167306,user9,6,0.0953420494,139.84940111,7.8399729537,916.49880013,238.35125041,550.99095086,0.0953420494,60.323934658,494.46261262,136.47209895,1.6301553394
session_6619214017,user9,6,0.5393952396,137.52784377,6.3218968856,870.86272083,224.43316754,533.63616535,0.5393952396,58.783972335,490.70863348,127.35036079,2.867260683
session_6845822655,user9,6,0.4127041279,139.29593073,7.6114614247,887.57202149,230.09089435,540.52517746,0.4127041279,60.384929507,491.80172703,131.33027314,4.3252503633
session_6951064037,user9,6,1.5005970571,143.715062,11.136288385,918.98438255,241.72045935,554.45480624,1.5005970571,64.451289149,495.32832902,139.85931477,7.8699392156
session_6980606380,user9,3,0,837.64656713,816.75109032,0,509.82469404,620.59015476,914.10561172,820.5890757,1069.5864414,604.26974321,915.04832946
session_7002730414,user9,10,0.3016283101,140.89337792,8.315438412,920.64931399,240.65380354,554.23621464,1.0983112772,60.859111635,497.8613538,138.17685353,0.3016283101
session_7015811431,user9,6,0.068088197,141.07083399,8.2743118138,908.54735009,237.4993813,550.25286488,0.068088197,61.458070886,495.26455405,136.26164459,3.2982943924
session_7071232638,user9,6,0.4722232493,136.82083231,7.0586680256,912.50024422,234.39800354,544.86344013,0.4722232493,58.163598426,489.837946,133.4021873,0.8526363885
session_7103728864,user9,6,2.1459573378,120.22375263,2.7028113692,839.32954351,199.40360525,494.43805198,2.1459573378,47.444588805,459.29743273,108.48585364,3.2894865242
session_7145514224,user9,10,0.5040459528,140.67198201,8.1658728621,920.27120943,240.36440308,553.82904269,0.783336744,60.724528833,497.17123931,137.92625652,0.5040459528
session_7207932579,user9,10,0.3548737108,143.7251111,10.808326548,925.72055609,244.45482493,558.78858238,4.6781579444,63.163245752,503.70062688,141.55640898,0.3548737108
session_7395469781,user9,10,0.6419486147,144.22724721,11.476448629,926.43986469,245.01296598,559.25018589,5.630987713,63.667556556,504.51923928,142.13695077,0.6419486147
session_7422270211,user9,6,0.0197987901,140.63461124,7.8599701302,907.41316388,236.94490916,549.70715453,0.0197987901,60.945510178,495.4721647,135.76953277,2.3586194122
session_7422282952,user9,6,0.2267752132,140.72588551,7.8218771799,911.8966774,238.32360107,551.58229366,0.2267752132,60.808506423,496.69562348,136.62114991,1.2360220106
session_7525030837,user9,6,0.0240674338,139.91017319,7.9728101282,917.23067891,238.59461574,551.17177209,0.0240674338,60.465468201,494.05685036,136.65650455,2.0652735935
session_7555995161,user9,10,0.0974169355,142.71853465,9.8999478284,924.1515345,243.19446856,557.32193387,3.4813374837,62.300256397,501.88463885,140.40818737,0.0974169355
session_7569401579,user9,6,0.1611395732,139.36588433,7.2206837651,890.83346658,231.54243506,542.75787669,0.1611395732,60.108592465,493.29474212,132.15691376,2.8023254472
session_7581601432,user9,6,0.4678467852,135.21054281,7.5009696531,899.69478801,229.70627993,537.25419228,0.4678467852,57.982086854,482.88169938,130.38957159,4.8993294844
session_7603341666,user9,6,1.9240826391,112.10657415,2.8240282936,872.17745505,199.71054936,488.97000874,1.9240826391,42.851384484,440.27820402,107.27306564,5.4550061434
session_7638208076,user9,6,0.1952582382,141.50126665,8.976310521,918.35507526,240.10659281,553.08450493,0.1952582382,61.993134872,494.91485521,138.0474016,4.0766689482
session_7674910043,user9,6,0.0876794723,139.8607038,7.7448868602,913.65311719,237.65947056,550.2316969,0.0876794723,60.315461486,494.56894151,136.03704403,1.6538294005
session_7729762375,user9,10,0.2442856041,142.57873794,9.9285801327,912.86548064,240.3765896,553.75529855,4.292976522,62.264230086,502.04430616,138.7151649,0.2442856041
session_7861130331,user9,10,0.2071812545,141.13739812,8.44762527,920.90709882,240.94502212,554.66077915,1.3103906935,61.022190465,498.45902225,138.42697142,0.2071812545
session_7887900718,user9,10,0.3611922562,136.73911312,6.7692452879,901.66762721,230.86721217,540.88995709,1.1520749731,57.927424767,490.95688971,131.17413917,0.3611922562
session_7896781089,user9,2,10.675653684,62.535630269,10.675653684,762.13359864,115.65221976,344.49248593,28.298113333,19.27589851,324.32318871,49.742554458,36.62241172
session_7928335940,user9,6,0.0593901768,141.07142544,8.5990158178,918.13482217,239.76166581,552.75157204,0.0593901768,61.518663992,494.90653613,137.68754637,3.3010414134
session_7933284837,user9,10,0.0291436864,141.3371599,9.2654244957,922.15303816,241.40684477,554.72849859,2.9162801979,61.301802604,499.30978355,138.94562028,0.0291436864
session_7935100368,user9,10,0.5150205692,140.72949446,8.1583254093,919.98809785,240.3093861,553.81089617,0.7673745301,60.757872435,497.28371654,137.89939576,0.5150205692
session_8399176672,user9,10,0.08582903,141.34299261,8.6835006084,921.54980629,241.30181509,555.05886281,1.735006136,61.181717164,499.03861072,138.73686938,0.08582903
session_8602611959,user9,6,0.3697473852,141.90461407,9.3363382636,918.30146574,240.35344003,553.30252778,0.3697473852,62.435385845,494.96997887,138.34034598,4.7820158881
session_8679012157,user9,6,0.0246790584,140.87971566,8.2278671861,918.76207875,239.91827438,553.22605124,0.0246790584,61.122303351,495.78265403,137.67805775,2.1019431384
session_8719700167,user9,6,0.4491955541,137.27381341,7.2730596696,915.38572282,235.83162657,546.70583475,0.4491955541,58.507626798,490.48794607,134.40412761,0.8749505868
session_8742024614,user9,10,0.4791569622,140.80981094,8.188952476,920.08444142,240.40659286,553.96323767,0.8134345963,60.807613997,497.48083926,137.97921218,0.4791569622
session_8759779075,user9,6,0.0996314423,140.21708255,7.5675710277,904.84433889,236.11496144,548.69723659,0.0996314423,60.534333641,495.41935716,135.14645226,1.7527084734
session_8875454686,user9,1,0.665843146,0.665843146,88.929643024,806.16430632,65.232482119,166.72321623,143.62391793,17.792717001,112.11899522,27.512324708,143.90961611
session_9000198916,user9,6,0.4496054293,140.03983296,7.4705880325,905.13921745,236.13799471,548.76846305,0.4496054293,60.263936487,496.06132814,135.12194394,0.8888262944
session_9057489846,user9,10,0.3140335867,140.53219651,8.2078599627,919.96797726,240.11462843,553.42380816,1.068647055,60.614818062,497.19288372,137.76423945,0.3140335867
session_9214688011,user9,6,0.1815878384,134.63973206,6.3938063369,901.58374524,230.19189278,538.65631666,0.1815878384,56.850519849,485.13691026,130.36903231,1.6169706068
session_9316476581,user9,10,0.4173681599,143.43231953,10.862253496,925.18511804,243.99839696,557.99088018,4.9121984489,63.005896834,503.15664737,141.24467503,0.4173681599
session_9418948998,user9,6,0.0473360835,138.47544856,7.8637684242,915.10883751,235.87972505,546.96037496,0.0473360835,59.699141787,490.45489152,134.70818809,3.1235285014
session_9472910265,user9,10,0.3755374052,143.79892512,10.870994454,925.8825296,244.55990078,558.91430224,4.753261101,63.225914988,503.82727085,141.64717177,0.3755374052
session_9495657954,user9,6,0.2745688432,141.19339772,9.0340494652,917.77730436,239.62095506,552.20526831,0.2745688432,61.875213246,494.0038776,137.71262852,4.4238605596
session_9511759854,user9,6,0.1788893036,137.31762875,7.1337692097,912.00375817,234.4888441,545.21452741,0.1788893036,58.564650365,490.17921381,133.54041941,1.4146137251
session_9793038421,user9,6,0.0307833799,140.34936896,7.9078060714,906.40453701,236.26545491,548.61074244,0.0307833799,60.859344283,494.4625293,135.31320567,2.8590914212
session_9821034386,user9,6,0.9092793707,142.71212169,10.222407923,918.43281106,240.86418898,553.6063756,0.9092793707,63.395111917,494.87069908,138.97398803,6.4198272889
session_9904426178,user9,10,1.8396114711,137.2664286,6.2176806194,838.57343853,217.52085481,525.12535374,3.095687107,58.535984367,492.83577095,123.23920964,1.8396114711
session_9916663391,user9,6,0.6094789562,137.49441632,7.3851200768,916.40994541,236.42275505,547.491809,0.6094789562,58.641179921,491.08472068,134.83198855,0.6776631531
session_2144641057,user12,10,0.1487159162,133.6775258,6.8865952651,910.62146719,231.06092847,538.88130954,1.8913118752,56.094696169,485.00806446,130.84214975,0.1487159162
session_5265929106,user12,2,0.6914766371,98.018963186,0.6914766371,818.58838152,168.71195002,443.86517136,7.3976203225,33.691523294,416.98997046,85.590446604,6.2218399072
session_5815391283,user12,10,0.5439563327,140.12482883,7.9824119992,918.79924056,239.38981631,552.42694766,0.7257463495,60.351167382,496.15970576,137.1993776,0.5439563327
session_7409188284,user12,10,0.0118105146,140.99377861,8.9018004607,921.01124286,240.76517768,554.01180098,2.4126432486,61.00344129,498.6328003,138.40960955,0.0118105146
session_8872593360,user12,10,0.3578751322,140.49026806,8.1550830739,919.51584961,239.94514301,553.22877581,0.987632561,60.583793502,497.07116417,137.64109125,0.3578751322
session_9031593624,user12,10,0.3287858643,140.48301363,8.1764779103,919.67674093,239.98198798,553.25454966,1.0391020635,60.579573142,497.0921129,137.66788578,0.3287858643
session_9838420452,user12,10,0.0192840962,140.95309123,8.8235255412,921.18576651,240.82066196,554.10767167,2.2422687515,60.964396677,498.4957934,138.41829394,0.0192840962
session_0205904470,user15,6,0.3216424101,139.72333892,7.8105397279,917.72463381,238.69029179,551.39156831,0.3216424101,60.14841253,494.83110593,136.6606657,1.0407434179
session_1366248436,user15,6,0.3187125034,139.66650284,7.7770056871,917.21224977,238.47195431,551.11911203,0.3187125034,60.104960841,494.7475907,136.51039368,1.0435766656
session_5657866014,user15,6,0.077087374,139.99440968,7.9482420274,917.90564264,238.94733975,551.70439466,0.077087374,60.458968443,494.5489699,136.88479289,1.7247509768
session_6715291950,user15,6,0.0250631705,136.6377907,7.1671400859,910.7930728,233.67483885,543.61816084,0.0250631705,58.319012339,487.89842465,132.94154674,2.3189939172
session_8694009379,user15,6,0.5783577071,140.3851285,8.0074416911,918.77828198,239.68625091,552.92144363,0.5783577071,60.543216524,496.45441301,137.42833599,0.6868665779
session_8848361933,user15,6,0.0351873682,138.50427871,7.5894389347,914.79269502,236.60419637,548.12376154,0.0351873682,59.503606255,491.60491046,135.12909078,1.978613673
session_0735651357,user16,10,0.4393129477,140.42271868,8.0932136877,919.24054085,239.80290437,553.05161186,0.8611447664,60.541696032,496.84208017,137.5274312,0.4393129477
session_1607878631,user16,10,0.0868191095,140.87525401,8.5531816913,920.7197756,240.64604418,554.05006447,1.7140948417,60.866722835,498.18386888,138.23199223,0.0868191095
session_1658051584,user16,6,0.6060188537,139.81710025,7.8367899432,917.32045776,238.66349865,551.44799924,0.6060188537,60.145300194,495.50983332,136.67152401,0.6515513072
session_3012944488,user16,6,0.1649308252,139.48719469,7.7209205361,916.07335009,237.93954818,550.36472034,0.1649308252,60.037157048,494.06453782,136.13923965,1.3881997087
session_5398005306,user16,10,0.062063379,140.98450387,8.6186024648,920.51533151,240.67692351,554.11451683,1.8382524594,60.943270566,498.45526503,138.28494146,0.062063379
session_6961018175,user16,6,0.3338467286,140.13133941,7.9085203729,918.26173831,239.21050571,552.22383768,0.3338467286,60.416206802,495.60442687,137.06609463,1.0213367801
session_0214655159,user20,10,5.8765367512,136.38220664,9.8911505657,791.95768588,205.36418162,506.3413851,11.747733493,59.595740695,490.28478012,116.73425793,5.8765367512
session_0764157160,user20,2,30.620200028,120.08497497,30.620200028,555.34797637,118.30722502,369.54395362,54.012786537,61.193368134,433.52653403,66.094993066,48.53988112
session_2372891077,user20,10,0.7659851097,138.86340289,7.0754824979,863.94526527,225.52406193,535.33842866,2.9957776752,59.514774268,495.95994309,128.52789178,0.7659851097
session_3767642011,user20,10,0.3537453865,139.21242986,7.1554287714,884.73255128,230.58434993,541.74697878,1.8646591791,59.631716978,496.11199239,131.60919719,0.3537453865
session_7888368102,user20,10,6.9128511544,143.94460949,13.559566292,804.57972256,215.63986838,520.90124249,14.699007063,65.224951578,503.53565595,125.08047142,6.9128511544
session_9673196280,user20,2,1.6601676328,106.34709653,1.6601676328,872.28876324,195.49807791,480.94539255,2.6184010773,38.842437713,431.18292473,103.56135963,3.7003071467
session_9818121880,user20,6,0.1885380522,139.45965455,7.1232698755,894.6763632,232.90933764,544.63783507,0.1885380522,59.989053035,494.34683938,132.99269339,1.8027226997
session_0347800921,user21,2,1.8711593001,90.525527282,1.8711593001,885.47169754,187.61010357,459.79581424,6.1801537829,29.825114903,398.2753027,96.368756063,5.8674771583
session_0639882460,user21,10,0.1469756176,133.12737323,6.8795600813,911.0842185,230.92701739,538.32157894,2.0035711156,55.772885378,483.91518858,130.68029632,0.1469756176
session_5306911480,user21,10,0.1023579787,140.20777713,8.315884949,918.95813347,239.51454541,552.41807924,1.6239814801,60.405118985,496.97087941,137.37884428,0.1023579787
session_6886360376,user21,2,0.2888249192,87.348024643,0.2888249192,797.88439544,152.53085566,416.94162533,10.003899263,27.737726409,393.98267204,73.908802612,10.238531798
session_7001496014,user21,6,0.3880567884,140.51283784,8.0189011747,919.12830512,239.82980305,553.15137627,0.3880567884,60.662057722,496.38395149,137.53227834,0.9375469278
session_7767882493,user21,6,0.6888526937,133.3745235,6.5371208208,912.38980847,231.88849977,539.82145703,0.6888526937,55.962995063,483.35345134,131.22278321,0.7193072807
session_8505229187,user21,10,0.2248157701,139.94121882,8.0665570679,917.98163842,238.90327482,551.69300343,1.2428033478,60.199270043,496.32110659,136.89749204,0.2248157701
session_0405064924,user23,10,0.2182969473,140.54840787,8.2697165009,919.69404039,240.0449716,553.31412813,1.2689019151,60.622388853,497.38209996,137.74170776,0.2182969473
session_1123244103,user23,10,0.0100116767,141.01969707,8.9249837258,920.75886252,240.72853951,553.96653333,2.4684606521,61.024703194,498.7045035,138.39823037,0.0100116767
session_2080551697,user23,10,0.4120495603,140.73948982,8.1882314012,919.80348608,240.24893292,553.73438051,0.9047007653,60.752116965,497.45578008,137.87256926,0.4120495603
session_3195683016,user23,6,0.6263977097,140.66296302,8.1063920526,919.79909389,240.19034319,553.64934214,0.6263977097,60.726501549,496.99965643,137.80176592,0.642490607
session_7336984763,user23,10,0.0678114129,141.17715254,8.6620982452,920.96691053,240.97182924,554.56801564,1.8151053501,61.071504081,498.7901232,138.50495475,0.0678114129
session_9962419470,user23,10,0.0905714467,140.49458896,8.394878271,919.13864148,239.79223712,552.8917179,1.6742131217,60.593741751,497.53788492,137.61171323,0.0905714467
session_0595774526,user29,10,0.0128948898,141.22215383,9.0004951526,921.65254776,241.14325086,554.54589939,2.4761810892,61.165205388,499.05069066,138.69933204,0.0128948898
session_2786719181,user29,10,0.6172759324,144.03966218,11.386980643,926.14733791,244.76528142,558.89625093,5.5583385352,63.528576121,504.18819952,141.93471917,0.6172759324
session_3135434116,user29,9,1.5824556937,30.441797949,67.747868878,615.54734365,23.695942221,158.60086448,121.71355465,25.858395408,202.31600734,1.5824556937,120.23049831
session_3424156599,user29,10,0.0726489575,142.17801988,9.667762331,922.84168601,242.33167304,556.09911247,3.3363469221,61.912187569,500.91851958,139.74082307,0.0726489575
session_4384625557,user29,10,0.2093071933,142.60006904,10.203035326,924.01607016,242.99435785,556.74923398,4.0954695683,62.314660127,501.67881737,140.34147922,0.2093071933
