session,user,Cluster,Distance,Distance_Cluster_1,Distance_Cluster_2,Distance_Cluster_3,Distance_Cluster_4,Distance_Cluster_5,Distance_Cluster_6,Distance_Cluster_7,Distance_Cluster_8,Distance_Cluster_9,Distance_Cluster_10
session_2219930680,user9,8,4.1158122759,13.877536459,10.240961617,30.027356692,11.34583068,18.525312717,19.775673244,36.66098479,4.1158122759,69.11605068,116.29977709
session_2319805102,user9,8,2.121403738,9.5107567039,12.478660479,29.314661786,7.7984261083,17.887924444,22.905670269,21.588122354,2.121403738,40.983602489,103.94549404
session_2386499713,user9,2,0.3385322444,39.191107892,0.3385322444,10.499407862,5.5522300612,3.6354104387,2.7190672936,67.083561263,17.611004694,64.273180027,182.98858436
session_2541149709,user9,5,0.7269946661,44.375461006,0.8384371879,4.4312328085,5.2028245246,0.7269946661,1.7107699833,71.71143601,21.341921915,62.779748064,194.06070502
session_2592273518,user9,8,5.1973445431,15.418557903,10.585864213,31.237522974,13.159171862,19.500538049,19.311230184,39.800864033,5.1973445431,74.917614839,119.38091306
session_2715863197,user9,5,0.3075872659,44.923602799,3.0734199327,2.6723838308,3.656554896,0.3075872659,4.8740243723,67.170737194,22.545753553,49.320258956,192.79650976
session_2760097341,user9,4,3.8244890364,21.295814197,11.406078331,28.096273629,3.8244890364,16.49246109,25.84600889,34.85882426,10.001707984,28.783465251,128.13146696
session_2901073436,user9,8,1.0251257542,3.5085232695,21.570184278,47.270731918,16.288126186,31.872576516,36.780610074,16.377112427,1.0251257542,54.317079883,80.004892348
session_2909737565,user9,2,0.4807191707,42.669907744,0.4807191707,8.983698917,6.5518673508,3.0008149245,1.5391129138,71.482624026,20.045453066,67.017337703,190.26337173
session_3056302809,user9,8,1.571769606,5.3938603444,19.67004538,39.76105795,12.259228136,26.916868359,34.891149636,16.66573219,1.571769606,45.743039481,87.094976829
session_3076908781,user9,2,0.9791025836,29.734309854,0.9791025836,13.72870769,2.4908363496,5.1820632646,7.1009671591,53.323301559,11.574679696,52.026144748,161.30855055
session_3277767566,user9,2,0.1563639106,36.852221909,0.1563639106,7.9791977484,3.3524695263,2.0483933328,3.2772740535,62.472247613,16.054637552,57.620505083,178.31716385
session_3446045307,user9,8,1.3690449133,1.9098815289,25.412321173,52.018104839,19.272533048,36.08501002,41.414664384,13.314462854,1.3690449133,55.509655462,71.671140306
session_3452570104,user9,6,1.2184634041,59.419195032,4.9785236971,1.7569596137,11.878232618,1.61958814,1.2184634041,89.17810789,32.720671979,75.50250356,222.88131704
session_3515585934,user9,2,1.318062438,44.474285828,1.318062438,11.870363649,8.9500467526,5.0647582591,1.9265270349,75.104844434,21.535852907,73.131903409,192.84300061
session_3524810503,user9,6,0.8344143646,63.886874461,5.8944858945,3.1792733997,14.61521721,2.963237504,0.8344143646,95.644176704,36.009523751,82.019608653,231.28859532
session_3561215335,user9,5,0.23668681,46.185063966,3.2465089673,1.959274581,4.9384719621,0.23668681,4.0680807522,69.97196094,23.598754202,54.7981613,195.00378291
session_3735537656,user9,3,0.3945035986,60.396880231,6.0648130075,0.3945035986,10.971579433,1.2593099362,3.1903537117,88.410706066,33.756796775,70.023328175,223.8413942
session_3828692242,user9,6,0.9186972531,48.454987707,1.471129319,4.058835409,7.2474090177,1.0096982152,0.9186972531,77.483969074,24.369510444,68.410631169,201.92055128
session_3919629858,user9,2,0.9312907749,28.119429349,0.9312907749,13.629011587,2.2657965987,5.0514090341,6.9797974859,51.225799085,10.775236858,51.053151239,156.9749918
session_3926840201,user9,8,3.6672383889,12.625326686,11.323063736,31.274154673,12.200535491,19.681228684,21.010600364,34.883530619,3.6672383889,69.854070273,112.35561397
session_4066780045,user9,6,0.5177934139,51.186692534,2.2365001171,6.8973791919,9.4620443744,2.7692914433,0.5177934139,80.48300885,26.284941079,70.725598444,207.21524028
session_4088341904,user9,5,1.0011049404,56.002098018,3.8482397857,1.8512940124,9.9560253086,1.0011049404,1.1023219801,84.893051764,30.159953418,71.063836296,216.21908546
session_4243186683,user9,8,1.0541927054,4.2093039314,20.557128424,45.671477589,15.737690228,30.627622555,35.266332485,17.690614426,1.0541927054,55.099747396,83.086382728
session_4269912456,user9,3,0.7924667396,58.37205795,5.4957753421,0.7924667396,10.671491372,1.1851650301,2.6008113402,86.433006718,32.395964783,70.010625945,219.42239476
session_4322210317,user9,5,0.1978338075,48.357762127,1.8365009912,2.7695766526,5.8813291953,0.1978338075,1.6002182264,74.738697089,24.368819781,60.813682383,201.67020481
session_4327353613,user9,5,1.1745748637,38.328656666,1.7990692486,5.9264683365,1.565809178,1.1745748637,5.6052258361,59.286724957,17.777774593,43.717558961,179.18819452
session_4518887220,user9,5,1.8628189391,44.550366179,5.4545325939,4.3562752092,3.1027493611,1.8628189391,8.9369445258,63.090606954,23.144074802,39.266905615,188.94931004
session_4619254586,user9,6,0.4038451474,55.02134486,3.2749228615,3.1042868747,10.350175489,1.476180547,0.4038451474,84.870430239,29.251128317,73.933510881,214.81766327
session_4706483590,user9,8,1.0890783349,4.8436180254,19.378683333,44.45032913,14.680121017,29.424777442,34.040525042,18.684787556,1.0890783349,53.957978682,85.740550311
session_4715771287,user9,2,0.8689489427,45.473232665,0.8689489427,5.3228366966,5.4941367583,1.0393275272,1.2673576423,72.221155201,22.11060836,60.793695227,196.10016771
session_4948057062,user9,4,2.4090992312,26.601899245,4.1077458629,8.2838903312,2.4090992312,3.6659491406,9.3840371311,45.625375513,10.753852156,46.768420705,151.65944407
session_4949372670,user9,4,1.1524575959,32.902423684,1.6126116307,12.060023897,1.1524575959,4.1257219618,7.7281515644,53.502864556,14.13800152,41.160098429,166.52778084
session_4962669721,user9,2,0.4891064808,42.397174375,0.4891064808,5.3948936256,4.3902878529,0.9741435349,2.1688253197,69.270381447,20.010134799,60.330891498,189.58990689
session_4974521282,user9,6,0.1637185447,58.3834117,4.3989202916,6.3483057748,14.103487727,3.969268933,0.1637185447,90.993491263,31.856620975,83.962988949,220.57280765
session_5077696822,user9,5,0.2410472293,42.957652596,1.5997562826,3.6666826916,3.2915559963,0.2410472293,3.4809027167,66.508154285,20.704420304,51.889883296,190.09630598
session_5199462226,user9,8,7.1021886049,8.2986422434,30.553344283,65.35683965,29.425296957,45.972184783,45.53756263,25.090281792,7.1021886049,77.354200894,79.201126901
session_5259399541,user9,4,4.8647511256,14.744137558,11.557586167,21.161114816,4.8647511256,13.125830827,21.450210225,25.547850948,5.1568252717,34.490469109,117.7340572
session_5386352299,user9,8,2.0964235408,9.2944575743,12.903979939,29.915399,8.3144504204,18.418016831,23.294657669,21.375136916,2.0964235408,41.780483057,103.02084695
session_5496662888,user9,8,1.0042698195,3.9652771929,20.798240876,42.869678701,14.175021439,29.14467517,35.943266466,15.654932582,1.0042698195,49.750004663,82.560512645
session_5499827097,user9,6,0.1915291816,58.378359543,4.0110621701,4.0645887629,12.482904192,2.4941556795,0.1915291816,89.893112784,31.68512572,79.574183878,221.32110001
session_5745729038,user9,8,1.176019059,2.6381295107,23.589460352,45.972594558,16.02844184,31.994505108,39.441677396,12.94338097,1.176019059,49.631543602,76.126709418
session_6228883788,user9,4,2.0761781303,40.334558891,4.926913704,5.3278005406,2.0761781303,2.122494784,9.509846062,58.510480327,20.173576247,38.261781671,180.32752206
session_6348231972,user9,2,0.1755813779,38.943082952,0.1755813779,8.7525220679,5.0562871374,2.5907125636,2.0678002705,66.16806987,17.561796218,62.671130232,182.32189665
session_6399026328,user9,6,0.5122719004,53.936472018,2.6559307256,3.1172142193,9.2656612141,1.1392317909,0.5122719004,83.617723385,28.363603799,71.617972869,212.82318496
session_6448386600,user9,8,1.0870557582,3.10544688,22.61131711,48.340806632,17.23808254,32.930747599,37.855125425,15.697576633,1.0870557582,55.283264819,77.992954367
session_6470167306,user9,2,0.2244523174,39.837898204,0.2244523174,7.6691754647,5.1403879119,2.1022616363,1.7852620906,67.21273768,18.083721338,63.450259422,184.6659942
session_6619214017,user9,8,4.5598113834,12.157920226,14.416425621,24.842377415,6.2317643735,16.216046883,25.587932351,20.97265269,4.5598113834,31.786151603,108.01580566
session_6845822655,user9,8,2.7755350114,6.9231720475,20.5129848,49.043272517,17.515662632,32.54023314,35.249847295,22.980580933,2.7755350114,61.013214789,88.692270537
session_6951064037,user9,5,0.3642122569,49.341687902,4.0514278272,1.2101070543,6.313835732,0.3642122569,4.0043864151,73.851465524,25.761678539,58.572308327,201.94301528
session_6980606380,user9,8,1.0248828078,3.507031843,21.569497264,47.272303302,16.285866619,31.87277894,36.781821711,16.373976249,1.0248828078,54.312111692,80.000764667
session_7002730414,user9,6,0.5227333473,54.3844774,2.9666502133,2.853862867,9.608850885,1.1566592654,0.5227333473,83.901420462,28.701059967,72.14160877,213.81294056
session_7015811431,user9,8,1.0649602522,3.5001029004,21.921392006,47.225265691,16.872731161,32.073905953,36.802477299,16.494730044,1.0649602522,56.007186687,79.947965434
session_7071232638,user9,4,0.809758561,30.953226805,1.6681178024,11.941306544,0.809758561,4.182021294,8.4535780813,51.832180553,13.033974243,41.899677319,161.69857997
session_7103728864,user9,8,4.3456086103,10.413572928,17.210162392,27.883357658,8.6329240743,19.124660066,28.617617238,18.255681889,4.3456086103,34.048868003,101.09469551
session_7145514224,user9,3,1.9554355229,82.617400656,18.592158995,1.9554355229,22.970806015,8.2042680928,12.504150613,110.56950465,52.702705986,82.53345723,258.94507346
session_7207932579,user9,6,0.1089317438,56.7453941,3.7503445324,6.5791304953,13.324752458,3.7982583677,0.1089317438,89.549010778,30.585132373,83.375330103,217.50012657
session_7395469781,user9,6,0.5171724949,47.803838017,1.4173247226,7.4476109806,8.6912903875,2.772133741,0.5171724949,77.783295912,23.918924524,71.747356724,200.11913599
session_7422270211,user9,8,2.1240641454,8.1349382025,15.056975345,30.309721543,8.92632443,19.538311238,25.989100389,18.302225877,2.1240641454,39.632347447,98.176530275
session_7422282952,user9,8,7.8637344644,13.898273854,20.479964223,50.98894603,23.850655078,34.363899085,31.343124615,37.79245538,7.8637344644,84.941218214,102.01826643
session_7525030837,user9,4,2.3637079695,20.71601604,7.3038342211,24.788485348,2.3637079695,12.993728141,19.498677246,36.212092413,8.0095984687,32.624099963,132.57241659
session_7555995161,user9,6,0.5705973067,52.980731512,2.4782356938,3.1397669877,8.7286395606,0.9897848724,0.5705973067,82.080994023,27.698803836,69.696369258,210.82544414
session_7569401579,user9,8,1.4976456395,4.2168133757,21.683848981,42.039303959,13.937618191,29.046487136,37.146703035,14.753183645,1.4976456395,47.14272263,82.203173235
session_7581601432,user9,8,1.9425984065,2.705224252,25.456530369,53.379929627,19.068856695,36.790680492,42.393790213,14.515107695,1.9425984065,54.481370896,72.847133163
session_7603341666,user9,4,0.7807161622,32.200920144,1.2311468551,9.7667265705,0.7807161622,2.9852919833,7.2657662884,53.652676407,13.471192997,44.394743072,166.16780391
session_7638208076,user9,5,0.2359107703,52.575336417,3.9955191652,1.0649284292,6.6487589577,0.2359107703,3.5636265399,77.649857281,27.885905004,58.405152304,208.77833757
session_7674910043,user9,4,0.762496976,34.619225116,1.8712562634,7.4050544785,0.762496976,1.9632465104,7.1780813327,55.138967472,15.41801053,42.065977536,170.5647548
session_7729762375,user9,8,3.4510335775,6.6548851774,22.677677071,53.206895825,20.325081054,35.710615455,37.186886148,22.604017466,3.4510335775,64.242806244,84.988497401
session_7861130331,user9,6,0.4930321279,56.888585589,3.3709724818,2.9251777256,10.545956833,1.460832754,0.4930321279,87.220750321,30.459126687,74.415567353,218.87757557
session_7887900718,user9,4,1.2941342248,37.67495676,1.8933712268,6.556809969,1.2941342248,1.4807002307,6.1513206534,58.254084009,17.421159605,42.061887773,177.32381475
session_7896781089,user9,2,1.2814992521,28.469544691,1.2814992521,14.402282134,2.3582490978,5.6461024697,7.9137297557,51.610224084,10.878052426,51.272685707,158.13147335
session_7928335940,user9,5,0.1043685381,43.790692288,1.8628850811,2.9872758345,3.7780954078,0.1043685381,3.3973512016,67.854550142,21.400508292,53.857868761,191.55612295
session_7933284837,user9,6,2.4157889818,67.256179361,8.701533357,13.911653186,22.499180375,10.393261054,2.4157889818,104.29035659,38.99397132,102.15563749,235.059077
session_7935100368,user9,6,0.304551531,51.413396499,2.3970429581,7.3186880923,11.275334417,3.52813972,0.304551531,83.744769572,26.434725992,80.906609958,207.82671325
session_8399176672,user9,2,0.4195997733,40.488068034,0.4195997733,9.4403522155,5.5264278402,2.9961086992,2.0880086839,67.768408202,18.746698777,62.089656175,184.887062
session_8602611959,user9,3,0.4081186116,57.094103245,5.8088174934,0.4081186116,8.7173819166,0.8903539233,4.5603901536,82.904070457,31.484862195,62.322972539,216.82930025
session_8679012157,user9,2,1.0103080515,34.290210611,1.0103080515,8.5722027797,1.3436050808,2.3875166045,6.2429017615,56.993638803,14.963499671,47.350739895,170.41355095
session_8719700167,user9,4,5.5689998643,17.677381417,11.602132438,32.989193,5.5689998643,19.044579669,25.55113719,31.195619749,7.8412346066,31.367814549,119.08281604
session_8742024614,user9,5,0.3612134829,51.884052701,3.0210470464,1.7032066178,7.713507172,0.3612134829,1.6074273457,79.156934261,27.137274861,65.320384484,208.21576261
session_8759779075,user9,8,1.2323475436,6.1648530536,17.465467768,39.549234672,12.128455061,25.944249712,31.778502327,19.754895124,1.2323475436,50.244729253,91.445084838
session_8875454686,user9,5,0.1099364518,49.694819067,3.4447356649,1.4100379274,5.8990009305,0.1099364518,3.3632917156,74.260432492,25.829742557,57.138446998,203.01056214
session_9000198916,user9,8,1.2573857642,4.9441668139,19.547536754,40.556171904,12.496856713,27.293147066,34.766180857,16.523074423,1.2573857642,46.751377277,86.116476113
session_9057489846,user9,5,0.0336217458,47.790959648,2.5698104942,2.014100305,5.3363527495,0.0336217458,2.8096800337,72.802945018,24.354431154,57.347270151,199.39156073
session_9214688011,user9,8,5.8209242655,14.256398581,14.728312379,39.58669626,18.290683499,25.863443182,23.804749412,38.854201065,5.8209242655,81.952602873,111.57947134
session_9316476581,user9,6,1.068263734,67.660771035,7.6297535244,7.6227700345,19.681709178,6.5271351293,1.068263734,103.16216113,38.970668886,96.367959983,237.6732683
session_9418948998,user9,5,2.5511132752,41.847644708,5.9215813181,5.5211430127,2.5713718448,2.5511132752,10.31233779,59.085154987,21.64449002,36.009996946,182.01866306
session_9472910265,user9,6,0.4268388312,63.83254726,5.6830501781,6.5074731984,16.456969744,4.8350051241,0.4268388312,98.050837878,35.807348436,89.346761832,231.28248017
session_9495657954,user9,4,0.4860963165,32.515562279,1.8353115945,10.42237732,0.4860963165,3.4265369701,8.3715705239,52.693885026,13.873664131,40.420502056,166.05964494
session_9511759854,user9,3,0.0998572679,63.63322718,7.6489501055,0.0998572679,12.072603651,1.7933405899,4.4099466658,91.063771038,36.455977631,69.398050691,229.11887994
session_9793038421,user9,8,1.0516076585,3.2779232496,22.14324712,47.856089873,16.813037724,32.453625402,37.369054635,15.995203548,1.0516076585,54.855640244,78.8819619
session_9821034386,user9,5,0.447719338,41.768600685,0.9724201817,4.4728091967,3.3510822919,0.447719338,2.8809740683,66.112139177,19.656142088,53.950199362,188.24872601
session_9904426178,user9,2,2.1112621573,24.123990748,2.1112621573,14.56355416,5.1098486979,6.3984494676,6.4852784178,47.90013044,8.4095077805,60.449242511,147.81708809
session_9916663391,user9,5,0.5191424218,40.350789735,1.7911101843,4.3173837231,2.3437658759,0.5191424218,4.6577143444,62.578784166,19.177682473,47.794822471,183.62997467
session_2144641057,user12,5,0.0709878869,46.128846144,2.0049300046,2.8557138922,4.1957486828,0.0709878869,3.1096502643,70.441126223,23.035345535,53.744152245,196.21620645
session_5265929106,user12,5,0.3036794038,43.886229668,2.2303755253,3.4330019505,3.2169606399,0.3036794038,4.280930461,66.70203212,21.706586305,49.223419751,190.72456533
session_5815391283,user12,5,0.7116345431,54.422174735,5.6486384338,0.7512460189,7.2709657217,0.7116345431,5.1376082187,78.108369285,29.761119662,55.74225397,210.7537083
session_7409188284,user12,5,0.1318633388,47.407681499,2.6124115665,2.4869234422,4.4352977869,0.1318633388,3.6805789655,71.433143904,24.156681612,52.934330531,198.09988014
session_8872593360,user12,5,0.2582879343,52.234202194,4.1569071833,1.1418789062,6.4054288676,0.2582879343,3.8556705684,76.658916284,27.805629385,56.379916978,207.49136417
