session,user,Cluster,Distance,Distance_Cluster_1,Distance_Cluster_2,Distance_Cluster_3,Distance_Cluster_4,Distance_Cluster_5,Distance_Cluster_6,Distance_Cluster_7,Distance_Cluster_8,Distance_Cluster_9,Distance_Cluster_10
session_7103728864,user9,1,19.729491442,19.729491442,423.7671545,125.77325456,31.774719637,53.45065726,145.61031806,414.96151254,173.46892982,71.82445047,203.07609293
session_7145514224,user9,1,0.9765511149,0.9765511149,434.48347042,135.00489803,13.243725321,55.255842186,156.58812558,488.55927777,189.07543166,62.725523512,216.20110415
session_7207932579,user9,1,0.4674869875,0.4674869875,432.83193221,111.2548979,12.124907764,52.064230059,152.78721046,456.63958125,191.4087987,61.443012456,218.66572909
session_7395469781,user9,1,0.3741267669,0.3741267669,432.88020863,113.3705832,13.325038391,52.259885288,153.30211056,456.78780606,192.28146434,62.654964107,219.79011405
session_7422270211,user9,1,19.114192876,19.114192876,424.72679426,125.20033984,30.704439762,53.501540757,144.315726,414.88036383,190.53413339,70.627687561,218.94999611
session_7422282952,user9,1,5.1840225941,5.1840225941,406.55694148,108.08651108,18.171597186,46.654784914,142.77191772,379.02888881,161.87353063,58.700742842,182.98175109
session_7525030837,user9,4,4.4816073867,20.183114025,414.54847009,119.64823853,4.4816073867,59.311404583,146.26742838,407.67694215,162.70359973,42.587721086,174.5065593
session_7555995161,user9,1,0.4714445407,0.4714445407,430.95502225,113.70463719,12.882906006,51.678374255,151.90580294,461.35309274,194.10975668,61.470474166,220.66690181
session_7569401579,user9,1,19.734692889,19.734692889,423.77186576,125.70393167,31.287666603,53.455682609,145.49724771,414.98287027,173.1242223,71.339190218,202.61910027
session_7581601432,user9,1,21.639270189,21.639270189,425.54888691,128.42550233,33.420706789,55.658939986,147.90975055,400.05453615,172.15745757,73.53039699,201.87268483
session_7603341666,user9,1,0.9977794997,0.9977794997,416.6702246,113.84832911,13.307950207,47.039617174,146.89603824,459.41941898,157.11927189,58.379647707,182.28867626
session_7638208076,user9,1,1.0793874695,1.0793874695,432.70938878,136.1661686,14.594156099,54.859511353,155.72655159,489.55755892,193.19659027,63.331007868,219.70622588
session_7674910043,user9,4,2.0354373184,10.560874693,406.505925,141.10002581,2.0354373184,52.506633019,139.07449332,498.36377283,187.14733888,39.162350376,197.44228918
session_7729762375,user9,1,3.9852588547,3.9852588547,402.98768929,109.72295492,15.650590154,44.814530096,140.04694462,392.62967483,159.77230706,55.36098155,179.72564222
session_7861130331,user9,1,1.033592169,1.033592169,421.11893655,135.7790719,14.015329303,50.999583593,148.82044479,489.19055,192.81873642,58.968062,215.57993125
session_7887900718,user9,1,0.4658006723,0.4658006723,407.65015078,113.53468412,12.805172459,44.003281853,138.56517735,460.3982813,191.42458015,53.843932592,210.86826581
session_7896781089,user9,1,0.5683892806,0.5683892806,416.776979,109.10662036,13.574228178,46.424302855,145.76523516,452.36400094,166.41242264,58.551594721,191.27357701
session_7928335940,user9,1,0.8309603704,0.8309603704,428.57225872,135.16279632,13.422701045,53.35673421,153.38100632,481.10850486,187.97315338,61.051658445,213.44092971
session_7933284837,user9,1,0.7841913861,0.7841913861,419.63639252,135.24603954,14.554308241,50.304051796,149.26666148,481.28265484,178.86556934,59.61612885,202.67502679
session_7935100368,user9,1,0.8123679862,0.8123679862,421.87661264,133.83948876,11.673931617,51.026635587,149.83713348,475.7345196,176.81011342,57.488573092,200.68755217
session_8399176672,user9,1,0.2228631743,0.2228631743,426.57895972,113.41844193,13.359718267,50.024958885,150.01972849,459.57897646,187.3167599,60.844681024,213.36343411
session_8602611959,user9,1,0.3214554885,0.3214554885,431.04883544,111.43321268,13.169945018,51.321186446,152.37664334,458.82005044,187.14463473,62.121124244,214.59075785
session_8679012157,user9,1,4.217828663,4.217828663,397.28174197,112.17655986,10.364420135,40.14250568,133.21551105,459.02931264,139.12154964,48.355943844,159.32888767
session_8719700167,user9,1,0.6208176704,0.6208176704,405.53785962,113.85862556,13.437442164,43.427169243,137.28693688,461.85080127,194.65984417,53.630766629,213.25616118
session_8742024614,user9,1,0.38811179,0.38811179,432.83881049,113.60673801,13.05338097,52.223027904,153.25439041,460.57546914,191.46629077,62.38423814,218.94193739
session_8759779075,user9,1,20.678631329,20.678631329,439.25654978,125.83438018,32.404937609,59.266476409,154.97703754,403.4665729,174.14441392,77.242850786,208.27544559
session_8875454686,user9,1,0.3191766299,0.3191766299,432.55114288,111.34315963,13.437656584,51.826773577,153.31992007,456.93361463,187.33023641,62.883764101,215.31428716
session_9000198916,user9,1,3.1779665083,3.1779665083,403.8886718,107.08457188,16.073893903,44.514238532,138.57595879,390.21558794,180.90386928,55.615302149,199.90889243
session_9057489846,user9,1,0.3352034682,0.3352034682,427.07084059,113.44721493,12.742673813,50.297880106,149.81924206,459.84058411,191.25640493,60.199362615,216.87419948
session_9214688011,user9,1,3.7982769315,3.7982769315,419.70843345,107.93434223,18.624110418,49.951404786,150.23718446,390.34297623,161.71224445,63.903398843,187.80074442
session_9316476581,user9,1,1.0150618425,1.0150618425,427.8006795,135.98250574,14.023160689,53.198410557,152.80213635,489.18080112,191.86238426,61.205569302,216.81310526
session_9418948998,user9,1,0.821965769,0.821965769,391.43848759,109.44620901,13.747939497,38.352208094,130.19313385,454.55430157,177.8994768,49.922685866,193.69659425
session_9472910265,user9,1,1.0969355225,1.0969355225,434.93251688,136.13871,14.375089634,55.603194677,156.97043606,489.35391071,193.03649818,63.837121833,220.1872307
session_9495657954,user9,1,0.3183544289,0.3183544289,406.25358144,113.41295249,13.114047561,43.322891336,138.97729866,460.45443325,177.32165069,54.252019531,197.73104755
session_9511759854,user9,1,0.3085247537,0.3085247537,417.77182786,113.78177219,12.338522676,47.052991029,145.4654139,466.89460685,176.70749541,57.256371052,200.5647764
session_9793038421,user9,1,20.739027187,20.739027187,425.05891932,130.13898767,32.506913345,55.101979131,147.17787833,407.72307862,174.386817,72.60128215,203.85653309
session_9821034386,user9,1,6.2894133261,6.2894133261,437.64939539,113.91736843,18.576739641,51.85782778,149.91540568,457.63037842,194.29572767,66.871818607,226.6075072
session_9904426178,user9,1,19.349069865,19.349069865,439.78107134,129.36976496,31.136412152,59.106352876,153.65317646,413.30818785,190.94119495,75.866953496,223.89770981
session_9916663391,user9,4,0.4998659565,16.747187164,422.65349344,125.44484919,0.4998659565,59.741334315,148.42809541,477.83648688,173.1058541,41.74361207,186.89042775
session_2144641057,user12,1,0.3950841492,0.3950841492,432.84613754,113.73214525,13.546236156,52.225546946,153.37598209,461.19686217,191.81776113,62.874569171,219.40334823
session_5265929106,user12,1,0.4900769915,0.4900769915,433.17991583,113.80761372,13.400756998,52.421554357,153.32671851,461.37852528,194.47344807,62.710523866,221.83917994
session_5815391283,user12,1,0.4671758195,0.4671758195,430.9514888,113.81215498,13.617019005,51.67436968,152.07894191,461.32458959,194.63035142,62.201897992,221.35592426
session_7409188284,user12,1,0.371250252,0.371250252,430.6165327,113.69849162,13.515438198,51.477341495,152.06813688,461.1500719,191.79877727,62.119779723,218.68806277
session_8872593360,user12,1,0.4910097167,0.4910097167,433.18109364,113.84580861,13.647816963,52.422575131,153.38678713,461.37137987,194.64933528,62.95668744,222.07120972
session_9031593624,user12,1,0.371250252,0.371250252,430.6165327,113.69849162,13.515438198,51.477341495,152.06813688,461.1500719,191.79877727,62.119779723,218.68806277
session_9838420452,user12,1,0.371250252,0.371250252,430.6165327,113.69849162,13.515438198,51.477341495,152.06813688,461.1500719,191.79877727,62.119779723,218.68806277
session_0205904470,user15,1,0.2206101888,0.2206101888,429.21616976,113.41786911,13.089109414,50.798122428,152.30330915,460.5966875,177.1732015,61.796083321,204.86211515
session_1366248436,user15,1,0.221542914,0.221542914,429.21734758,113.456064,13.336169379,50.799143202,152.36337777,460.58954208,177.34908871,62.042246896,205.09414493
session_5657866014,user15,1,0.1912574304,0.1912574304,417.65689581,113.37444809,13.269480849,46.982370052,145.62121492,460.43925735,177.3441557,58.191057397,201.44945353
session_6715291950,user15,1,0.2206101888,0.2206101888,429.21616976,113.41786911,13.089109414,50.798122428,152.30330915,460.5966875,177.1732015,61.796083321,204.86211515
session_8694009379,user15,1,0.221542914,0.221542914,429.21734758,113.456064,13.336169379,50.799143202,152.36337777,460.58954208,177.34908871,62.042246896,205.09414493
session_8848361933,user15,1,0.221542914,0.221542914,429.21734758,113.456064,13.336169379,50.799143202,152.36337777,460.58954208,177.34908871,62.042246896,205.09414493
session_0735651357,user16,1,0.4368903359,0.4368903359,419.39103704,113.73053907,13.550330475,47.857596531,145.33677906,461.17430487,194.62541841,58.350708494,217.71123286
session_1607878631,user16,1,0.3703175268,0.3703175268,430.61535489,113.66029673,13.268378233,51.476320721,152.00806825,461.15721732,191.62289006,61.873616148,218.45603299
session_1658051584,user16,1,0.1912574304,0.1912574304,417.65689581,113.37444809,13.269480849,46.982370052,145.62121492,460.43925735,177.3441557,58.191057397,201.44945353
session_3012944488,user16,1,0.3400320432,0.3400320432,419.05490312,113.57868081,13.201689703,47.659547572,145.2659054,461.00693259,191.61795705,58.02242665,214.81134159
session_5398005306,user16,1,0.371250252,0.371250252,430.6165327,113.69849162,13.515438198,51.477341495,152.06813688,461.1500719,191.79877727,62.119779723,218.68806277
session_6961018175,user16,1,0.371250252,0.371250252,430.6165327,113.69849162,13.515438198,51.477341495,152.06813688,461.1500719,191.79877727,62.119779723,218.68806277
session_0214655159,user20,1,2.4438609134,2.4438609134,420.19971664,107.15609644,17.249677444,49.331942115,148.18849412,395.90163262,181.44282143,62.371259797,206.24282248
session_0764157160,user20,1,2.4438609134,2.4438609134,420.19971664,107.15609644,17.249677444,49.331942115,148.18849412,395.90163262,181.44282143,62.371259797,206.24282248
session_2372891077,user20,1,2.4438609134,2.4438609134,420.19971664,107.15609644,17.249677444,49.331942115,148.18849412,395.90163262,181.44282143,62.371259797,206.24282248
session_3767642011,user20,1,2.4438609134,2.4438609134,420.19971664,107.15609644,17.249677444,49.331942115,148.18849412,395.90163262,181.44282143,62.371259797,206.24282248
session_7888368102,user20,1,2.4438609134,2.4438609134,420.19971664,107.15609644,17.249677444,49.331942115,148.18849412,395.90163262,181.44282143,62.371259797,206.24282248
session_9673196280,user20,1,0.371250252,0.371250252,430.6165327,113.69849162,13.515438198,51.477341495,152.06813688,461.1500719,191.79877727,62.119779723,218.68806277
session_9818121880,user20,1,2.4438609134,2.4438609134,420.19971664,107.15609644,17.249677444,49.331942115,148.18849412,395.90163262,181.44282143,62.371259797,206.24282248
session_0347800921,user21,1,0.4910097167,0.4910097167,433.18109364,113.84580861,13.647816963,52.422575131,153.38678713,461.37137987,194.64933528,62.95668744,222.07120972
session_0639882460,user21,1,0.5075823718,0.5075823718,430.75529122,114.20371922,16.088429995,51.614545298,152.78991439,461.2064304,193.6671588,64.683897249,221.11225574
session_5306911480,user21,1,0.4284950696,0.4284950696,419.38253217,113.64097109,13.302179623,47.853742631,145.27290037,460.54341078,194.44747962,58.104185405,217.47949616
session_6886360376,user21,1,0.371250252,0.371250252,430.6165327,113.69849162,13.515438198,51.477341495,152.06813688,461.1500719,191.79877727,62.119779723,218.68806277
session_7001496014,user21,1,0.3703175268,0.3703175268,430.61535489,113.66029673,13.268378233,51.476320721,152.00806825,461.15721732,191.62289006,61.873616148,218.45603299
session_7767882493,user21,1,0.4368903359,0.4368903359,419.39103704,113.73053907,13.550330475,47.857596531,145.33677906,461.17430487,194.62541841,58.350708494,217.71123286
session_8505229187,user21,1,0.9349192633,0.9349192633,429.05733833,135.48793365,14.513794217,53.617260956,153.58243731,481.93576107,193.12368744,62.107471552,218.55323744
session_0405064924,user23,1,0.2206101888,0.2206101888,429.21616976,113.41786911,13.089109414,50.798122428,152.30330915,460.5966875,177.1732015,61.796083321,204.86211515
session_1123244103,user23,1,0.221542914,0.221542914,429.21734758,113.456064,13.336169379,50.799143202,152.36337777,460.58954208,177.34908871,62.042246896,205.09414493
session_2080551697,user23,1,0.221542914,0.221542914,429.21734758,113.456064,13.336169379,50.799143202,152.36337777,460.58954208,177.34908871,62.042246896,205.09414493
session_3195683016,user23,1,0.3452334897,0.3452334897,419.05961439,113.50935792,12.714636669,47.664572921,145.15283505,461.02829032,191.27324952,57.537166398,214.35434892
session_7336984763,user23,1,0.8180648892,0.8180648892,431.20005172,135.33789185,14.372085897,54.119695501,155.94962398,482.07518269,178.69372491,63.218572492,206.08445353
session_9962419470,user23,1,0.8255274303,0.8255274303,431.20737877,135.38926493,14.373176784,54.122528627,155.95343404,482.71322219,178.69577649,63.218932006,206.08416045
session_0595774526,user29,1,0.4835471756,0.4835471756,433.17376659,113.79443553,13.646726076,52.419742005,153.38297706,460.73334036,194.6472837,62.956327927,222.07150281
session_2786719181,user29,1,1.1032213667,1.1032213667,434.93899362,136.19982223,14.624954057,55.607716804,157.03439681,489.60434919,193.21557413,64.085797316,220.42151135
session_3135434116,user29,1,0.221542914,0.221542914,429.21734758,113.456064,13.336169379,50.799143202,152.36337777,460.58954208,177.34908871,62.042246896,205.09414493
session_3424156599,user29,1,0.3703175268,0.3703175268,430.61535489,113.66029673,13.268378233,51.476320721,152.00806825,461.15721732,191.62289006,61.873616148,218.45603299
session_4384625557,user29,1,0.4671758195,0.4671758195,430.9514888,113.81215498,13.617019005,51.67436968,152.07894191,461.32458959,194.63035142,62.201897992,221.35592426
session_5396497934,user29,1,0.371250252,0.371250252,430.6165327,113.69849162,13.515438198,51.477341495,152.06813688,461.1500719,191.79877727,62.119779723,218.68806277
session_8617964668,user29,1,0.4910097167,0.4910097167,433.18109364,113.84580861,13.647816963,52.422575131,153.38678713,461.37137987,194.64933528,62.95668744,222.07120972
session_1909471574,user35,1,0.221542914,0.221542914,429.21734758,113.456064,13.336169379,50.799143202,152.36337777,460.58954208,177.34908871,62.042246896,205.09414493
session_3412209090,user35,1,0.371250252,0.371250252,430.6165327,113.69849162,13.515438198,51.477341495,152.06813688,461.1500719,191.79877727,62.119779723,218.68806277
session_5394017914,user35,1,0.221542914,0.221542914,429.21734758,113.456064,13.336169379,50.799143202,152.36337777,460.58954208,177.34908871,62.042246896,205.09414493
session_6509784211,user35,1,0.3637877109,0.3637877109,430.60920565,113.64711853,13.51434731,51.474508369,152.06432681,460.5120324,191.7967257,62.119420209,218.68835585
session_6820312264,user35,1,0.3703175268,0.3703175268,430.61535489,113.66029673,13.268378233,51.476320721,152.00806825,461.15721732,191.62289006,61.873616148,218.45603299
session_0041905381,user7,1,2.4438609134,2.4438609134,420.19971664,107.15609644,17.249677444,49.331942115,148.18849412,395.90163262,181.44282143,62.371259797,206.24282248
session_1060325796,user7,1,2.4438609134,2.4438609134,420.19971664,107.15609644,17.249677444,49.331942115,148.18849412,395.90163262,181.44282143,62.371259797,206.24282248
session_3320405034,user7,1,2.4438609134,2.4438609134,420.19971664,107.15609644,17.249677444,49.331942115,148.18849412,395.90163262,181.44282143,62.371259797,206.24282248
